9.808733E-06 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 -1.110672E+01 -1.150842E+01 -1.357319E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
1.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 -1.147363E+01 -1.186216E+01 -1.439916E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
2.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 -1.152858E+01 -1.193110E+01 -1.478025E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
3.000000E+00 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 -1.151329E+01 -1.191985E+01 -1.480470E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
4.000000E+00 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 -1.150800E+01 -1.191274E+01 -1.479128E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
5.000000E+00 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 -1.149569E+01 -1.190101E+01 -1.478182E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
6.000000E+00 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 -1.152543E+01 -1.192841E+01 -1.479385E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
7.000000E+00 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 -1.153141E+01 -1.193606E+01 -1.481405E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
8.000000E+00 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 -1.153980E+01 -1.194387E+01 -1.482054E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
9.000000E+00 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 -1.154401E+01 -1.194944E+01 -1.482928E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
1.000000E+01 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 4.720000E+03 -1.153878E+01 -1.194463E+01 -1.482766E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
1.100000E+01 4.740000E+03 4.710000E+03 4.700000E+03 4.720000E+03 4.740000E+03 -1.153181E+01 -1.193718E+01 -1.482055E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
1.200000E+01 4.710000E+03 4.700000E+03 4.720000E+03 4.740000E+03 4.760000E+03 -1.152446E+01 -1.192948E+01 -1.481023E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
1.300000E+01 4.700000E+03 4.720000E+03 4.740000E+03 4.760000E+03 4.820000E+03 -1.150518E+01 -1.191070E+01 -1.479576E+01 2.000000E-02 5.000000E-05 3.000000E-01 1.000000E-05
