9.808733E-06 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 -1.110672E+01 -1.150841E+01 -1.357319E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 -1.048558E+01 -1.105327E+01 -1.315200E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 -1.038523E+01 -1.094038E+01 -1.288808E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.000000E+00 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 -1.031060E+01 -1.086450E+01 -1.277527E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
4.000000E+00 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 -1.027205E+01 -1.082270E+01 -1.270663E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
5.000000E+00 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 -1.024313E+01 -1.079433E+01 -1.266647E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
6.000000E+00 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 -1.026318E+01 -1.080488E+01 -1.265447E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
7.000000E+00 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 -1.027632E+01 -1.081933E+01 -1.267473E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
8.000000E+00 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 -1.028975E+01 -1.083108E+01 -1.268790E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
9.000000E+00 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 -1.030127E+01 -1.084243E+01 -1.270282E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.000000E+01 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 4.720000E+03 -1.030020E+01 -1.084343E+01 -1.271008E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.100000E+01 4.740000E+03 4.710000E+03 4.700000E+03 4.720000E+03 4.740000E+03 -1.029215E+01 -1.083698E+01 -1.270688E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.200000E+01 4.710000E+03 4.700000E+03 4.720000E+03 4.740000E+03 4.760000E+03 -1.028072E+01 -1.082673E+01 -1.269534E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.300000E+01 4.700000E+03 4.720000E+03 4.740000E+03 4.760000E+03 4.820000E+03 -1.025453E+01 -1.080431E+01 -1.267573E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.400000E+01 4.720000E+03 4.740000E+03 4.760000E+03 4.820000E+03 4.790000E+03 -1.024928E+01 -1.079576E+01 -1.265526E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.500000E+01 4.740000E+03 4.760000E+03 4.820000E+03 4.790000E+03 4.790000E+03 -1.024932E+01 -1.079545E+01 -1.265269E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.600000E+01 4.760000E+03 4.820000E+03 4.790000E+03 4.790000E+03 4.710000E+03 -1.027567E+01 -1.081603E+01 -1.266388E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.700000E+01 4.820000E+03 4.790000E+03 4.790000E+03 4.710000E+03 4.840000E+03 -1.024921E+01 -1.079998E+01 -1.266979E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.800000E+01 4.790000E+03 4.790000E+03 4.710000E+03 4.840000E+03 4.730000E+03 -1.026473E+01 -1.080664E+01 -1.265736E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
1.900000E+01 4.790000E+03 4.710000E+03 4.840000E+03 4.730000E+03 4.740000E+03 -1.027696E+01 -1.082005E+01 -1.267609E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.000000E+01 4.710000E+03 4.840000E+03 4.730000E+03 4.740000E+03 4.800000E+03 -1.026038E+01 -1.080837E+01 -1.267477E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.100000E+01 4.840000E+03 4.730000E+03 4.740000E+03 4.800000E+03 4.760000E+03 -1.026284E+01 -1.080740E+01 -1.266468E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.200000E+01 4.730000E+03 4.740000E+03 4.800000E+03 4.760000E+03 4.710000E+03 -1.028365E+01 -1.082453E+01 -1.267700E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.300000E+01 4.740000E+03 4.800000E+03 4.760000E+03 4.710000E+03 4.730000E+03 -1.028866E+01 -1.083175E+01 -1.269302E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.400000E+01 4.800000E+03 4.760000E+03 4.710000E+03 4.730000E+03 4.750000E+03 -1.028258E+01 -1.082747E+01 -1.269310E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.500000E+01 4.760000E+03 4.710000E+03 4.730000E+03 4.750000E+03 4.820000E+03 -1.025568E+01 -1.080550E+01 -1.267715E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.600000E+01 4.710000E+03 4.730000E+03 4.750000E+03 4.820000E+03 4.930000E+03 -1.020640E+01 -1.076041E+01 -1.263515E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.700000E+01 4.730000E+03 4.750000E+03 4.820000E+03 4.930000E+03 4.770000E+03 -1.022883E+01 -1.076980E+01 -1.261367E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.800000E+01 4.750000E+03 4.820000E+03 4.930000E+03 4.770000E+03 4.740000E+03 -1.025945E+01 -1.079996E+01 -1.264443E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
2.900000E+01 4.820000E+03 4.930000E+03 4.770000E+03 4.740000E+03 4.760000E+03 -1.026692E+01 -1.081029E+01 -1.266540E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.000000E+01 4.930000E+03 4.770000E+03 4.740000E+03 4.760000E+03 4.770000E+03 -1.026521E+01 -1.080975E+01 -1.266906E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.100000E+01 4.770000E+03 4.740000E+03 4.760000E+03 4.770000E+03 4.750000E+03 -1.027070E+01 -1.081379E+01 -1.267094E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.200000E+01 4.740000E+03 4.760000E+03 4.770000E+03 4.750000E+03 4.830000E+03 -1.024811E+01 -1.079718E+01 -1.266459E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.300000E+01 4.760000E+03 4.770000E+03 4.750000E+03 4.830000E+03 4.830000E+03 -1.023250E+01 -1.078054E+01 -1.264207E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.400000E+01 4.770000E+03 4.750000E+03 4.830000E+03 4.830000E+03 4.810000E+03 -1.023288E+01 -1.077874E+01 -1.263360E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.500000E+01 4.750000E+03 4.830000E+03 4.830000E+03 4.810000E+03 4.810000E+03 -1.023433E+01 -1.078013E+01 -1.263455E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.600000E+01 4.830000E+03 4.830000E+03 4.810000E+03 4.810000E+03 4.810000E+03 -1.023476E+01 -1.078059E+01 -1.263527E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.700000E+01 4.830000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.740000E+03 -1.025810E+01 -1.079903E+01 -1.264584E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
3.800000E+01 4.810000E+03 4.810000E+03 4.810000E+03 4.740000E+03 4.720000E+03 -1.027995E+01 -1.082041E+01 -1.267132E+01 2.000000E-02 2.000000E-04 7.000000E-01 1.000000E-05
