9.808733E-06 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 -1.110672E+01 -1.150842E+01 -1.357319E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
1.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 -1.099503E+01 -1.139379E+01 -1.432382E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
2.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 -1.100977E+01 -1.141918E+01 -1.437938E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
3.000000E+00 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 -1.099253E+01 -1.140057E+01 -1.438030E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
4.000000E+00 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 -1.098849E+01 -1.139161E+01 -1.436068E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
5.000000E+00 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 -1.097687E+01 -1.137930E+01 -1.434962E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
6.000000E+00 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 -1.100326E+01 -1.140670E+01 -1.435813E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
7.000000E+00 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 -1.100767E+01 -1.141691E+01 -1.438689E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
8.000000E+00 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 -1.101500E+01 -1.142561E+01 -1.439449E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
9.000000E+00 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 -1.102122E+01 -1.143235E+01 -1.440350E+01 3.000000E-02 5.000000E-05 3.000000E-01 2.000000E-05
