9.808733E-06 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 -1.110672E+01 -1.150842E+01 -1.357319E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
1.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 -1.154855E+01 -1.192549E+01 -1.360076E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
2.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 -1.158480E+01 -1.196883E+01 -1.367663E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
3.000000E+00 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 -1.157717E+01 -1.196661E+01 -1.370190E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
4.000000E+00 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 -1.157048E+01 -1.195907E+01 -1.369322E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
5.000000E+00 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 -1.155557E+01 -1.194526E+01 -1.368090E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
6.000000E+00 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 -1.158442E+01 -1.196894E+01 -1.368580E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
7.000000E+00 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 -1.159648E+01 -1.198458E+01 -1.371395E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
8.000000E+00 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 -1.160837E+01 -1.199714E+01 -1.372813E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
9.000000E+00 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 -1.161868E+01 -1.200713E+01 -1.374213E+01 1.000000E-02 1.000000E-04 5.000000E-01 5.000000E-06
