9.808733E-06 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 -1.110672E+01 -1.150842E+01 -1.357319E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 -1.063148E+01 -1.104862E+01 -1.409180E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.000000E+00 4.810000E+03 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 -1.062477E+01 -1.103752E+01 -1.403013E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
3.000000E+00 4.810000E+03 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 -1.060232E+01 -1.101813E+01 -1.401668E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
4.000000E+00 4.810000E+03 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 -1.059257E+01 -1.100719E+01 -1.399530E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
5.000000E+00 4.760000E+03 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 -1.057862E+01 -1.099500E+01 -1.398399E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
6.000000E+00 4.720000E+03 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 -1.060906E+01 -1.101968E+01 -1.399175E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
7.000000E+00 4.800000E+03 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 -1.061948E+01 -1.103218E+01 -1.401832E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
8.000000E+00 4.800000E+03 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 -1.062962E+01 -1.104104E+01 -1.402614E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
9.000000E+00 4.840000E+03 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 -1.063652E+01 -1.104784E+01 -1.403650E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.000000E+01 4.730000E+03 4.740000E+03 4.710000E+03 4.700000E+03 4.720000E+03 -1.063134E+01 -1.104370E+01 -1.403740E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.100000E+01 4.740000E+03 4.710000E+03 4.700000E+03 4.720000E+03 4.740000E+03 -1.062232E+01 -1.103527E+01 -1.402909E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.200000E+01 4.710000E+03 4.700000E+03 4.720000E+03 4.740000E+03 4.760000E+03 -1.061295E+01 -1.102650E+01 -1.401923E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.300000E+01 4.700000E+03 4.720000E+03 4.740000E+03 4.760000E+03 4.820000E+03 -1.059111E+01 -1.100725E+01 -1.400201E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.400000E+01 4.720000E+03 4.740000E+03 4.760000E+03 4.820000E+03 4.790000E+03 -1.059266E+01 -1.100644E+01 -1.398938E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.500000E+01 4.740000E+03 4.760000E+03 4.820000E+03 4.790000E+03 4.790000E+03 -1.059559E+01 -1.100967E+01 -1.399450E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.600000E+01 4.760000E+03 4.820000E+03 4.790000E+03 4.790000E+03 4.710000E+03 -1.062202E+01 -1.103250E+01 -1.400917E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.700000E+01 4.820000E+03 4.790000E+03 4.790000E+03 4.710000E+03 4.840000E+03 -1.059038E+01 -1.100813E+01 -1.400925E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.800000E+01 4.790000E+03 4.790000E+03 4.710000E+03 4.840000E+03 4.730000E+03 -1.061028E+01 -1.102103E+01 -1.399656E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
1.900000E+01 4.790000E+03 4.710000E+03 4.840000E+03 4.730000E+03 4.740000E+03 -1.061967E+01 -1.103241E+01 -1.401897E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.000000E+01 4.710000E+03 4.840000E+03 4.730000E+03 4.740000E+03 4.800000E+03 -1.060035E+01 -1.101593E+01 -1.401072E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.100000E+01 4.840000E+03 4.730000E+03 4.740000E+03 4.800000E+03 4.760000E+03 -1.060553E+01 -1.101833E+01 -1.400123E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.200000E+01 4.730000E+03 4.740000E+03 4.800000E+03 4.760000E+03 4.710000E+03 -1.062612E+01 -1.103710E+01 -1.401781E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.300000E+01 4.740000E+03 4.800000E+03 4.760000E+03 4.710000E+03 4.730000E+03 -1.062666E+01 -1.103942E+01 -1.402962E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.400000E+01 4.800000E+03 4.760000E+03 4.710000E+03 4.730000E+03 4.750000E+03 -1.061832E+01 -1.103181E+01 -1.402362E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.500000E+01 4.760000E+03 4.710000E+03 4.730000E+03 4.750000E+03 4.820000E+03 -1.059271E+01 -1.100907E+01 -1.400559E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.600000E+01 4.710000E+03 4.730000E+03 4.750000E+03 4.820000E+03 4.930000E+03 -1.054898E+01 -1.096836E+01 -1.396386E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.700000E+01 4.730000E+03 4.750000E+03 4.820000E+03 4.930000E+03 4.770000E+03 -1.058509E+01 -1.099493E+01 -1.395626E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.800000E+01 4.750000E+03 4.820000E+03 4.930000E+03 4.770000E+03 4.740000E+03 -1.061242E+01 -1.102291E+01 -1.400103E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
2.900000E+01 4.820000E+03 4.930000E+03 4.770000E+03 4.740000E+03 4.760000E+03 -1.061200E+01 -1.102431E+01 -1.401382E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
3.000000E+01 4.930000E+03 4.770000E+03 4.740000E+03 4.760000E+03 4.770000E+03 -1.060688E+01 -1.101944E+01 -1.400926E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
3.100000E+01 4.770000E+03 4.740000E+03 4.760000E+03 4.770000E+03 4.750000E+03 -1.061187E+01 -1.102333E+01 -1.400924E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
3.200000E+01 4.740000E+03 4.760000E+03 4.770000E+03 4.750000E+03 4.830000E+03 -1.058833E+01 -1.100364E+01 -1.400058E+01 4.000000E-02 0.000000E+00 0.000000E+00 4.000000E-05
